Season,Gamecode,Home,Player_ID,IsStarter,IsPlaying,Team,Dorsal,Player,Minutes,Points,FieldGoalsMade2,FieldGoalsAttempted2,FieldGoalsMade3,FieldGoalsAttempted3,FreeThrowsMade,FreeThrowsAttempted,OffensiveRebounds,DefensiveRebounds,TotalRebounds,Assistances,Steals,Turnovers,BlocksFavour,BlocksAgainst,FoulsCommited,FoulsReceived,Valuation,Plusminus,gamecode,group,datetime,TeamScore,OpponentScore,PlayerName,total_fp,Cluster
2023,251,1,P003842   ,0.0,0.0,PAN,26,"LESSORT, MATHIAS",29.7,17,5,8,0,0,7,9,3,2,5,2,3,2,2,0,2,5,25,16.0,E2023_251,Regular Season,2024-03-08 20:15:00,85,67,M. Lessort,27.5,1.0
2023,251,1,P002328   ,1.0,0.0,PAN,40,"GRIGONIS, MARIUS",28.58,14,4,4,2,6,0,0,2,5,7,1,0,1,0,0,2,2,17,17.0,E2023_251,Regular Season,2024-03-08 20:15:00,85,67,M. Grigonis,18.7,1.0
2023,251,1,P012712   ,0.0,0.0,PAN,41,"HERNANGOMEZ, JUANCHO",20.9,3,0,1,1,3,0,0,3,1,4,1,1,1,2,0,2,0,5,20.0,E2023_251,Regular Season,2024-03-08 20:15:00,85,67,J. Hernangomez,5.5,1.0
2023,251,1,P007866   ,1.0,0.0,PAN,44,"MITOGLOU, KONSTANTINOS",21.83,3,1,6,0,1,1,2,4,3,7,1,0,2,0,1,1,1,1,-2.0,E2023_251,Regular Season,2024-03-08 20:15:00,85,67,K. Mitoglou,1.1,1.0
2023,251,1,P008084   ,0.0,1.0,PAN,72,"MANTZOUKAS, ELEFTHERIOS",1.13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2.0,E2023_251,Regular Season,2024-03-08 20:15:00,85,67,E. Mantzoukas,1.1,2.0
2023,251,0,P005094   ,1.0,0.0,ASV,1,"THOMAS, DESHAUN",19.65,7,2,4,0,1,3,3,2,3,5,0,0,0,0,1,1,3,10,-17.0,E2023_251,Regular Season,2024-03-08 20:15:00,67,85,D. Thomas,10.0,2.0
2023,251,0,PKIR      ,0.0,0.0,ASV,5,"KAHUDI, CHARLES",18.23,0,0,2,0,1,0,0,0,1,1,2,0,0,0,0,3,1,-2,2.0,E2023_251,Regular Season,2024-03-08 20:15:00,67,85,C. Kahudi,-2.0,2.0
2023,251,0,P004194   ,0.0,1.0,ASV,7,"LAUVERGNE, JOFFREY",22.17,11,4,11,1,2,0,0,2,2,4,0,0,2,0,2,1,1,3,-9.0,E2023_251,Regular Season,2024-03-08 20:15:00,67,85,J. Lauvergne,3.0,1.0
2023,251,0,P012080   ,0.0,0.0,ASV,9,"LUWAWU-CABARROT, TIMOTHE",19.43,3,0,2,1,2,0,0,0,1,1,1,0,3,0,1,2,0,-4,1.0,E2023_251,Regular Season,2024-03-08 20:15:00,67,85,T. Luwawu-cabarrot,-4.0,1.0
2023,251,0,P000229   ,1.0,1.0,ASV,11,"JACKSON, EDWIN",18.98,4,2,2,0,1,0,0,0,2,2,1,0,3,0,0,1,0,2,-17.0,E2023_251,Regular Season,2024-03-08 20:15:00,67,85,E. Jackson,2.0,2.0
2023,251,0,P002100   ,0.0,1.0,ASV,12,"DE COLO, NANDO",23.08,15,5,8,1,3,2,2,2,1,3,5,4,2,0,0,0,5,25,-3.0,E2023_251,Regular Season,2024-03-08 20:15:00,67,85,N. De colo,25.0,1.0
2023,251,0,P006568   ,1.0,0.0,ASV,19,"FALL, YOUSSOUPHA",17.77,8,4,7,0,0,0,0,1,2,3,0,0,2,1,1,3,2,5,-11.0,E2023_251,Regular Season,2024-03-08 20:15:00,67,85,Y. Fall,5.0,1.0
2023,251,0,P003526   ,1.0,0.0,ASV,23,"LIGHTY, DAVID",16.25,3,0,1,1,1,0,0,0,2,2,2,1,0,0,0,2,0,5,-13.0,E2023_251,Regular Season,2024-03-08 20:15:00,67,85,D. Lighty,5.0,2.0
2023,251,0,P012731   ,0.0,1.0,ASV,24,"NDIAYE, MBAYE",21.92,6,3,4,0,0,0,0,1,1,2,0,1,0,1,0,3,0,6,-4.0,E2023_251,Regular Season,2024-03-08 20:15:00,67,85,M. Ndiaye,6.0,3.0
2023,251,0,P011386   ,1.0,1.0,ASV,31,"YAACOV, NOAM",22.52,10,5,7,0,0,0,2,0,0,0,2,1,0,0,0,2,1,8,-19.0,E2023_251,Regular Season,2024-03-08 20:15:00,67,85,N. Yaacov,8.0,2.0
2023,252,1,P011948   ,1.0,0.0,BAS,0,"HOWARD, MARKUS",20.47,8,1,2,2,8,0,0,0,2,2,2,0,2,0,1,3,1,0,7.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,M. Howard,0.0,1.0
2023,252,1,P008850   ,0.0,0.0,BAS,2,"RAIESTE, SANDER",10.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,-9.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,S. Raieste,0.0,3.0
2023,252,1,P010788   ,0.0,0.0,BAS,4,"QUEREJETA, JOSEBA",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,J. Querejeta,0.0,
2023,252,1,P007230   ,1.0,1.0,BAS,8,"SEDEKERSKIS, TADAS",26.23,9,2,3,0,0,5,5,0,3,3,2,1,0,0,1,1,2,14,9.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,T. Sedekerskis,15.4,1.0
2023,252,1,P004761   ,1.0,1.0,BAS,9,"MARINKOVIC, VANJA",26.45,15,3,4,3,6,0,0,1,2,3,3,0,2,0,1,3,1,12,25.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,V. Marinkovic,13.2,1.0
2023,252,1,P009048   ,1.0,1.0,BAS,10,"MILLER-MCINTYRE, CODI",30.83,14,5,6,1,1,1,1,0,4,4,10,3,4,0,1,2,2,25,12.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,C. Miller-mcintyre,27.5,1.0
2023,252,1,P003198   ,0.0,0.0,BAS,11,"DIEZ, DANIEL",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,D. Diez,0.0,2.0
2023,252,1,P011085   ,0.0,0.0,BAS,17,"ROGKAVOPOULOS, NIKOLAOS",14.63,7,2,2,1,3,0,0,1,1,2,0,0,1,0,0,2,0,4,11.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,N. Rogkavopoulos,4.4,1.0
2023,252,1,P004603   ,1.0,0.0,BAS,21,"KOTSAR, MAIK",20.13,9,4,5,0,0,1,2,0,4,4,0,0,1,0,0,1,3,12,6.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,M. Kotsar,13.2,1.0
2023,252,1,P010444   ,0.0,1.0,BAS,24,"COSTELLO, MATTHEW",19.87,8,4,6,0,5,0,1,3,6,9,3,1,0,4,0,4,2,15,11.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,M. Costello,16.5,1.0
2023,252,1,P007946   ,0.0,0.0,BAS,25,"THEODORE, JORDAN",9.17,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,5.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,J. Theodore,1.1,2.0
2023,252,1,P012201   ,0.0,1.0,BAS,95,"MONEKE, CHIMA",21.92,16,5,5,0,4,6,7,0,1,1,2,0,1,0,0,0,6,19,8.0,E2023_252,Regular Season,2024-03-08 20:30:00,88,71,C. Moneke,20.9,1.0
2023,252,0,P012720   ,0.0,0.0,BER,0,"BROWN, STERLING",22.1,7,2,4,1,3,0,0,1,1,2,2,0,0,0,0,1,0,6,-13.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,S. Brown,6.0,1.0
2023,252,0,P011934   ,1.0,0.0,BER,5,"WETZELL, YANNI",15.87,10,5,9,0,0,0,0,2,0,2,1,1,3,0,2,2,1,4,-20.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,Y. Wetzell,4.0,1.0
2023,252,0,P008211   ,1.0,1.0,BER,6,"DELOW, MALTE",19.18,3,0,1,0,3,3,4,1,2,3,4,1,1,1,0,1,3,8,-6.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,M. Delow,8.0,2.0
2023,252,0,P007025   ,0.0,1.0,BER,9,"MATTISSECK, JONAS",16.57,2,1,3,0,2,0,0,0,2,2,0,1,0,0,0,1,2,2,-19.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,J. Mattisseck,2.0,2.0
2023,252,0,P006251   ,1.0,0.0,BER,10,"SCHNEIDER, TIM",9.77,0,0,2,0,1,0,0,1,0,1,0,0,1,0,1,3,0,-7,-17.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,T. Schneider,-7.0,2.0
2023,252,0,P008967   ,1.0,0.0,BER,11,"THOMAS, MATT",22.15,12,1,3,2,5,4,4,0,1,1,1,1,0,0,0,1,3,12,4.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,M. Thomas,12.0,2.0
2023,252,0,P008780   ,1.0,0.0,BER,15,"HERMANNSSON, MARTIN",23.8,3,0,2,1,3,0,0,0,3,3,8,3,1,0,0,2,3,13,-10.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,M. Hermannsson,13.0,2.0
2023,252,0,P006819   ,0.0,0.0,BER,16,"NIKIC, KRESIMIR",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,K. Nikic,0.0,2.0
2023,252,0,P007550   ,0.0,1.0,BER,18,"SAMAR, ZIGA",16.2,3,0,3,1,5,0,0,2,4,6,2,0,2,0,1,3,1,-1,-7.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,Z. Samar,-1.0,2.0
2023,252,0,P006919   ,0.0,0.0,BER,19,"OLINDE, LOUIS",24.88,8,4,5,0,1,0,0,2,4,6,4,1,1,0,0,2,1,15,-1.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,L. Olinde,15.0,2.0
2023,252,0,P010791   ,0.0,1.0,BER,21,"KOUMADJE, KHALIFA",24.13,12,5,7,0,0,2,2,2,1,3,1,1,1,3,0,2,3,18,3.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,K. Koumadje,18.0,1.0
2023,252,0,P011631   ,0.0,1.0,BER,25,"RAPIEQUE, ELIAS",5.35,11,1,2,2,3,3,3,2,0,2,0,0,0,0,0,0,2,13,1.0,E2023_252,Regular Season,2024-03-08 20:30:00,71,88,E. Rapieque,13.0,2.0
2023,250,1,P007032   ,0.0,0.0,MIL,0,"LO, MAODO",13.6,3,0,0,1,2,0,0,0,0,0,2,0,1,0,0,0,0,3,-8.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,M. Lo,3.3,2.0
2023,250,1,P012800   ,0.0,0.0,MIL,1,"MCGRUDER, RODNEY",6.82,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,-3,-9.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,R. Mcgruder,-2.7,2.0
2023,250,1,P002849   ,1.0,1.0,MIL,9,"MELLI, NICOLO",27.67,3,0,1,1,4,0,0,0,0,0,1,0,2,1,0,2,0,-3,4.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,N. Melli,-2.7,1.0
2023,250,1,P011224   ,1.0,0.0,MIL,13,"NAPIER, SHABAZZ",28.57,15,1,2,3,4,4,4,2,2,4,5,3,4,0,0,2,5,24,14.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,S. Napier,26.4,1.0
2023,250,1,P001518   ,0.0,1.0,MIL,17,"RICCI, GIAMPAOLO",8.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,-3,-9.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,G. Ricci,-2.7,2.0
2023,250,1,P005670   ,0.0,0.0,MIL,21,"FLACCADORI, DIEGO",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,D. Flaccadori,0.0,2.0
2023,250,1,P011205   ,1.0,1.0,MIL,22,"HALL, DEVON",29.45,18,3,3,4,7,0,0,1,4,5,3,2,1,0,0,2,1,23,7.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,D. Hall,25.3,2.0
2023,250,1,P006721   ,0.0,0.0,MIL,30,"CARUSO, GUGLIELMO",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,G. Caruso,0.0,2.0
2023,250,1,P007831   ,1.0,1.0,MIL,31,"SHIELDS, SHAVON",33.17,19,6,6,2,5,1,2,0,3,3,6,2,2,0,0,1,5,28,13.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,S. Shields,30.8,1.0
2023,250,1,P000796   ,0.0,1.0,MIL,33,"MIROTIC, NIKOLA",20.87,19,0,0,4,7,7,7,1,0,1,0,1,3,0,0,3,3,15,-2.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,N. Mirotic,16.5,1.0
2023,250,1,P002812   ,0.0,0.0,MIL,42,"HINES, KYLE",11.35,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-10.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,K. Hines,0.0,1.0
2023,250,1,P007201   ,1.0,0.0,MIL,77,"VOIGTMANN, JOHANNES",20.48,6,1,2,1,2,1,2,1,6,7,3,0,3,1,0,2,2,11,10.0,E2023_250,Regular Season,2024-03-08 20:30:00,85,83,J. Voigtmann,12.1,1.0
2023,250,0,P011192   ,0.0,0.0,PAR,0,"SMITH, JALEEN",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,J. Smith,0.0,2.0
2023,250,0,P008987   ,0.0,1.0,PAR,2,"LEDAY, ZACH",32.88,12,3,8,1,3,3,4,2,2,4,2,1,1,0,1,2,5,12,0.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,Z. Leday,12.0,1.0
2023,250,0,P003983   ,0.0,1.0,PAR,4,"AVRAMOVIC, ALEKSA",32.6,19,6,7,2,7,1,2,0,1,1,3,1,2,0,0,0,3,18,9.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,A. Avramovic,18.0,2.0
2023,250,0,P011050   ,0.0,0.0,PAR,5,"KOPRIVICA, BALSA",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,B. Koprivica,0.0,2.0
2023,250,0,P009862   ,1.0,1.0,PAR,7,"PUNTER, KEVIN",19.17,9,2,2,1,3,2,2,0,1,1,2,1,3,0,0,4,1,5,11.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,K. Punter,5.0,1.0
2023,250,0,P011051   ,1.0,0.0,PAR,9,"SMAILAGIC, ALEN",12.77,5,1,1,1,1,0,0,2,0,2,0,1,2,0,0,1,0,5,-7.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,A. Smailagic,5.0,1.0
2023,250,0,P007673   ,0.0,0.0,PAR,32,"TRIFUNOVIC, UROS",10.72,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,-11.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,U. Trifunovic,1.0,3.0
2023,250,0,P000956   ,0.0,1.0,PAR,33,"ANDJUSIC, DANILO",21.23,11,3,5,1,3,2,2,1,0,1,2,2,1,0,0,2,3,12,13.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,D. Andjusic,12.0,2.0
2023,250,0,P012742   ,1.0,0.0,PAR,35,"DOZIER JR, PERRY",12.93,2,1,3,0,1,0,0,0,1,1,2,3,1,0,0,3,3,4,-10.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,P. Dozier jr,4.0,1.0
2023,250,0,P004172   ,1.0,0.0,PAR,37,"PONITKA, MATEUSZ",23.87,5,1,2,1,2,0,0,2,1,3,1,1,1,0,0,2,1,6,-18.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,M. Ponitka,6.0,2.0
2023,250,0,P012743   ,1.0,0.0,PAR,44,"KAMINSKY, FRANK",13.75,7,2,4,1,1,0,0,0,0,0,1,1,0,0,1,0,1,7,-7.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,F. Kaminsky,7.0,1.0
2023,250,0,P012096   ,0.0,1.0,PAR,50,"CABOCLO, BRUNO",20.08,13,2,3,2,2,3,3,2,3,5,0,0,2,0,0,2,2,15,10.0,E2023_250,Regular Season,2024-03-08 20:30:00,83,85,B. Caboclo,15.0,1.0
2023,255,1,P008855   ,1.0,1.0,OLY,0,"WALKUP, THOMAS",26.47,4,1,3,0,3,2,2,0,5,5,7,4,1,0,0,3,3,14,16.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,T. Walkup,15.4,2.0
2023,255,1,P007982   ,0.0,1.0,OLY,1,"WILLIAMS-GOSS, NIGEL",18.48,7,1,5,1,1,2,2,0,2,2,1,0,2,0,0,4,2,2,-3.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,N. Williams-goss,2.2,2.0
2023,255,1,P012878   ,0.0,1.0,OLY,2,"WRIGHT, MOSES",15.55,19,9,9,0,0,1,3,1,2,3,1,1,0,1,0,3,2,22,8.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,M. Wright,24.2,1.0
2023,255,1,P010612   ,1.0,0.0,OLY,3,"CANAAN, ISAIAH",19.15,3,0,1,1,8,0,0,1,2,3,1,2,1,0,1,2,0,-3,-4.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,I. Canaan,-2.7,1.0
2023,255,1,P011965   ,0.0,0.0,OLY,8,"MITROU-LONG, NAZ",5.82,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-2,4.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,N. Mitrou-long,-1.8,2.0
2023,255,1,P008811   ,1.0,0.0,OLY,10,"FALL, MOUSTAPHA",24.45,5,2,2,0,0,1,4,2,2,4,2,0,0,0,0,0,3,11,-2.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,M. Fall,12.1,1.0
2023,255,1,P001255   ,1.0,1.0,OLY,16,"PAPANIKOLAOU, KOSTAS",24.1,9,0,0,2,4,3,3,0,2,2,1,1,1,0,0,2,2,10,6.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,K. Papanikolaou,11.0,1.0
2023,255,1,P011983   ,0.0,0.0,OLY,17,"BRAZDEIKIS, IGNAS",2.23,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,I. Brazdeikis,3.3,2.0
2023,255,1,P008829   ,1.0,0.0,OLY,25,"PETERS, ALEC",26.6,11,3,4,1,4,2,2,2,3,5,1,0,1,0,0,3,2,11,4.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,A. Peters,12.1,1.0
2023,255,1,P011194   ,0.0,0.0,OLY,30,"PETRUSEV, FILIP",21.1,4,1,5,0,1,2,4,0,3,3,0,1,0,2,0,0,2,5,0.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,F. Petrusev,5.5,1.0
2023,255,1,P006589   ,0.0,0.0,OLY,43,"SIKMA, LUKE",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,L. Sikma,0.0,2.0
2023,255,1,P007853   ,0.0,1.0,OLY,77,"MCKISSIC, SHAQUIELLE",16.05,6,3,6,0,1,0,0,0,0,0,0,1,1,0,1,3,1,-1,0.0,E2023_255,Regular Season,2024-03-14 18:45:00,71,65,S. Mckissic,-0.9,1.0
2023,255,0,P011209   ,0.0,0.0,PAN,0,"KALAITZAKIS, PANAGIOTIS",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,P. Kalaitzakis,0.0,3.0
2023,255,0,P006544   ,0.0,0.0,PAN,6,"MORAITIS, DIMITRIS",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,D. Moraitis,0.0,2.0
2023,255,0,P007553   ,1.0,0.0,PAN,8,"BALCEROWSKI, ALEKSANDER",4.73,2,0,0,0,0,2,2,0,1,1,1,1,1,0,0,3,1,2,5.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,A. Balcerowski,2.0,2.0
2023,255,0,P001926   ,0.0,1.0,PAN,10,"SLOUKAS, KOSTAS",20.6,7,1,4,1,3,2,2,1,3,4,3,0,1,0,0,2,2,8,-7.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,K. Sloukas,8.0,1.0
2023,255,0,P005161   ,0.0,0.0,PAN,21,"PAPAPETROU, IOANNIS",13.5,2,1,3,0,0,0,0,0,3,3,0,0,0,1,1,0,0,3,-1.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,I. Papapetrou,3.0,2.0
2023,255,0,P011204   ,1.0,1.0,PAN,22,"GRANT, JERIAN",32.7,8,2,5,0,2,4,4,2,2,4,1,1,2,1,0,1,4,11,4.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,J. Grant,11.0,2.0
2023,255,0,P012774   ,1.0,1.0,PAN,25,"NUNN, KENDRICK",33.82,17,2,6,4,5,1,1,1,0,1,2,1,7,0,1,3,2,7,-6.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,K. Nunn,7.0,1.0
2023,255,0,P003842   ,0.0,0.0,PAN,26,"LESSORT, MATHIAS",32.73,11,4,9,0,0,3,5,3,3,6,0,1,2,1,0,4,8,14,-9.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,M. Lessort,14.0,1.0
2023,255,0,P002328   ,1.0,1.0,PAN,40,"GRIGONIS, MARIUS",17.6,7,0,1,2,6,1,2,0,1,1,1,0,2,0,0,2,2,1,-7.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,M. Grigonis,1.0,1.0
2023,255,0,P012712   ,0.0,0.0,PAN,41,"HERNANGOMEZ, JUANCHO",9.65,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,1,0,-1,-7.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,J. Hernangomez,-1.0,1.0
2023,255,0,P007866   ,1.0,1.0,PAN,44,"MITOGLOU, KONSTANTINOS",34.67,11,2,3,2,5,1,2,2,14,16,1,1,2,0,1,2,1,20,-2.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,K. Mitoglou,20.0,1.0
2023,255,0,P008084   ,0.0,0.0,PAN,72,"MANTZOUKAS, ELEFTHERIOS",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_255,Regular Season,2024-03-14 18:45:00,65,71,E. Mantzoukas,0.0,2.0
2023,258,1,P011157   ,0.0,0.0,ULK,0,"MOTLEY, JOHNATHAN",17.87,8,3,6,0,0,2,3,2,2,4,2,0,1,1,1,2,4,11,7.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,J. Motley,12.1,1.0
2023,258,1,P006661   ,0.0,0.0,ULK,3,"WILBEKIN, SCOTTIE",19.92,20,0,0,6,10,2,2,0,0,0,2,2,2,0,0,1,4,21,13.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,S. Wilbekin,23.1,1.0
2023,258,1,P002968   ,1.0,0.0,ULK,5,"SANLI, SERTAC",9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-3,8.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,S. Sanli,-2.7,1.0
2023,258,1,P005844   ,0.0,1.0,ULK,9,"PAPAGIANNIS, GEORGIOS",12.05,2,1,3,0,0,0,0,0,0,0,1,0,1,1,0,3,1,-1,14.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,G. Papagiannis,-0.9,1.0
2023,258,1,P008962   ,1.0,0.0,ULK,11,"HAYES-DAVIS, NIGEL",24.03,21,3,4,4,7,3,3,0,3,3,1,0,0,0,0,2,2,21,18.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,N. Hayes-davis,23.1,1.0
2023,258,1,P006961   ,0.0,0.0,ULK,13,"BIBEROVIC, TARIK",15.83,12,2,3,2,4,2,2,2,4,6,1,0,0,0,0,2,1,15,16.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,T. Biberovic,16.5,1.0
2023,258,1,P006068   ,1.0,1.0,ULK,17,"NOUA, AMINE",19.15,7,1,3,1,2,2,3,2,3,5,0,0,0,1,0,1,3,11,13.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,A. Noua,12.1,2.0
2023,258,1,P004004   ,0.0,0.0,ULK,23,"GUDURIC, MARKO",13.8,8,1,1,2,3,0,0,0,1,1,2,1,2,0,0,3,2,8,10.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,M. Guduric,8.8,1.0
2023,258,1,P009849   ,1.0,1.0,ULK,27,"DORSEY, TYLER",22.88,28,2,5,8,9,0,0,0,3,3,1,1,3,0,1,2,0,23,19.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,T. Dorsey,25.3,1.0
2023,258,1,P001932   ,1.0,0.0,ULK,33,"CALATHES, NICK",19.25,4,2,3,0,0,0,0,0,3,3,9,0,1,0,0,0,0,14,14.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,N. Calathes,15.4,1.0
2023,258,1,P011052   ,0.0,1.0,ULK,41,"MADAR, YAM",10.0,2,0,1,0,1,2,2,0,1,1,6,1,0,0,0,1,1,8,6.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,Y. Madar,8.8,2.0
2023,258,1,P011980   ,0.0,1.0,ULK,77,"SESTINA, NATHAN",15.97,6,1,2,1,2,1,1,1,1,2,0,1,0,0,0,4,1,4,12.0,E2023_258,Regular Season,2024-03-14 18:45:00,118,88,N. Sestina,4.4,2.0
2023,258,0,P011970   ,0.0,1.0,PAM,0,"HARPER, JARED",18.25,12,3,6,1,3,3,3,0,2,2,4,1,4,0,1,3,3,9,-15.0,E2023_258,Regular Season,2024-03-14 18:45:00,88,118,J. Harper,9.0,2.0
2023,258,0,P006643   ,0.0,1.0,PAM,2,"PUERTO, JOSEP",8.52,3,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,2,-6.0,E2023_258,Regular Season,2024-03-14 18:45:00,88,118,J. Puerto,2.0,2.0
2023,258,0,P012738   ,0.0,1.0,PAM,3,"REUVERS, NATHAN",15.05,6,1,1,1,1,1,2,2,0,2,0,0,0,0,0,4,3,6,-13.0,E2023_258,Regular Season,2024-03-14 18:45:00,88,118,N. Reuvers,6.0,2.0
2023,258,0,P010393   ,0.0,1.0,PAM,4,"PRADILLA, JAIME",20.17,7,2,3,1,3,0,0,1,2,3,3,0,2,0,0,0,1,9,-17.0,E2023_258,Regular Season,2024-03-14 18:45:00,88,118,J. Pradilla,9.0,1.0
2023,258,0,P012795   ,1.0,0.0,PAM,5,"ANDERSON, JUSTIN",19.8,12,2,4,2,4,2,3,0,2,2,1,0,2,0,2,1,2,7,-12.0,E2023_258,Regular Season,2024-03-14 18:45:00,88,118,J. Anderson,7.0,2.0
